UNIVERSITY,CAMPUS,COLLEGE,COURSES,MAJOR,RIASEC CODE,PRIMARY TAG,SECONDARY TAG,TERTIARY TAG
PHINMA-Araullo University,South Campus,College of Education and Liberal Arts ,Bachelor of Secondary Education,English,ASE,A,S,E
PHINMA-Araullo University,South Campus,College of Criminal Justice Education ,Bachelor of Science in Criminology,,RES,R,E,S
PHINMA-Araullo University,South Campus,College of Engineering,Bachelor of Science in Civil Engineering,,RIC,R,I,C
PHINMA-Araullo University,South Campus,College of Information Technology,Bachelor of Science in Information Technology,,ICR,I,C,R
PHINMA-Araullo University,South Campus,College of Allied Health Sciences ,Bachelor of Science in Nursing,,SIA,S,I,A
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Accountancy,,CEI,C,E,I
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Hospitality Management,,ESR,E,S,R
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Tourism Management,,ESR,E,S,R
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Business Administration,Marketing Management,ESA,E,S,A
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Business Administration,Banking & Microfinance,ECR,E,C,R
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Business Administration,Human Resource Management,SEC,S,E,C
PHINMA-Araullo University,South Campus,College of Management and Accountancy ,Bachelor of Science in Management Accounting,,CEI,C,E,I
PHINMA-Araullo University,South Campus,College of Education and Liberal Arts ,Bachelor in Early Childhood Education,,SAE,S,A,E
PHINMA-Araullo University,South Campus,College of Education and Liberal Arts ,Bachelor of Arts Major in Political Science,,ESA,E,S,A
PHINMA-Araullo University,South Campus,College of Education and Liberal Arts ,Bachelor of Arts Major in English Language,,ASE,A,S,E
PHINMA-Araullo University,South Campus,College of Criminal Justice Education ,Bachelor of Science in Criminology,,RES,R,E,S
Wesleyan University - Philippines,Cabanatuan,College of Arts and Sciences ,Bachelor of Arts in Communication,,ASE,A,S,E
Wesleyan University - Philippines,Cabanatuan,College of Arts and Sciences ,Bachelor of Arts in Political Science,,ESA,E,S,A
Wesleyan University - Philippines,Cabanatuan,College of Arts and Sciences ,Bachelor of Science in Psychology,,SIA,S,I,A
Wesleyan University - Philippines,Cabanatuan,College of Arts and Sciences ,Bachelor of Science in Social Work,,SRE,S,R,E
Wesleyan University - Philippines,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Accountancy,,CEI,C,E,I
Wesleyan University - Philippines,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Management Accounting,,CEI,C,E,I
Wesleyan University - Philippines,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Business Administration,Marketing Management,ESA,E,S,A
Wesleyan University - Philippines,Cabanatuan,College of Business and Accountancy ,,Financial Management,CEI,C,E,I
Wesleyan University - Philippines,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Real Estate Management,,ECS,E,C,S
Wesleyan University - Philippines,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Accounting Information Management,,CEI,C,E,I
Wesleyan University - Philippines,Cabanatuan,College of Criminal Justice Education ,Bachelor of Science in Criminology,,RES,R,E,S
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Elementary Education,,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Secondary Education,Science,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Secondary Education,Mathematics,ICR,I,C,R
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Secondary Education,Filipino,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Secondary Education,English,ASE,A,S,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Secondary Education,Social Studies,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Secondary Education,Values Education,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Early Childhood Education,,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Education ,Bachelor of Physical Education,,SAE,S,A,E
Wesleyan University - Philippines,Cabanatuan,College of Engineering and Computer Technology ,Bachelor of Science in Computer Engineering,,RIC,R,I,C
Wesleyan University - Philippines,Cabanatuan,College of Engineering and Computer Technology ,Bachelor of Science in Electronic Engineering,,SRE,S,R,E
Wesleyan University - Philippines,Cabanatuan,College of Engineering and Computer Technology ,Bachelor of Science in Information Technology,,ICR,I,C,R
Wesleyan University - Philippines,Cabanatuan,College of Hospitality and Tourism Management ,Bachelor of Science in Tourism Management,Travel Operations,ESR,E,S,R
Wesleyan University - Philippines,Cabanatuan,College of Hospitality and Tourism Management ,Bachelor of Science in Tourism Management,"Meetings, Incentives, Conference and Events (MICE) Management",ECS,E,C,S
Wesleyan University - Philippines,Cabanatuan,College of Hospitality and Tourism Management ,Bachelor of Science in Hospitality Management,Hotel and Restaurant Management,ESR,E,S,R
Wesleyan University - Philippines,Cabanatuan,College of Hospitality and Tourism Management ,Bachelor of Science in Hospitality Management,Culinary and Kitchen Operations,ESR,E,S,R
Wesleyan University - Philippines,Cabanatuan,College of Hospitality and Tourism Management ,Bachelor of Science in Hospitality Management,Cruise Line Operations,ESR,E,S,R
Wesleyan University - Philippines,Cabanatuan,College of Hospitality and Tourism Management ,Bachelor of Science in Nutrition and Dietetics,,SRE,S,R,E
Wesleyan University - Philippines,Cabanatuan,College of Nursing ,Bachelor of Science in Nursing,,SIA,S,I,A
Wesleyan University - Philippines,Cabanatuan,College of Allied Medical Sciences,Bachelor of Science in Medical Technology,,IRC,I,R,C
Wesleyan University - Philippines,Cabanatuan,College of Allied Medical Sciences,Bachelor of Science in Pharmacy,,IRE,I,R,E
Wesleyan University - Philippines,Cabanatuan,College of Allied Medical Sciences,Bachelor of Science in Physical Therapy,,SIR,S,I,R
Wesleyan University - Philippines,Cabanatuan,College of Allied Medical Sciences,Bachelor of Science in Radiologic Technology,,RIS,R,I,S
College for Research and Technology (CRT),Cabanatuan,College of Accounting Information Systems,BS in Information Technology (BSIT),,ICR,I,C,R
College for Research and Technology (CRT),Cabanatuan,College of Accounting Information Systems,BS in Accounting Information System (BSAIS),,CEI,C,E,I
College for Research and Technology (CRT),Cabanatuan,College of Hospitality & Tourism Management,BS in Hospitality Management (BSHM),,ESR,E,S,R
College for Research and Technology (CRT),Cabanatuan,College of Hospitality & Tourism Management,BS in Tourism Management (BSTM),,ESR,E,S,R
College for Research and Technology (CRT),Cabanatuan,College of Education,Bachelor in Technical Vocational Teacher Education (BTVTEd),,SAE,S,A,E
College of Immaculate Conception (CIC),Cabanatuan,College of Health & Sciences,Bachelor of Science in Nursing (BSN),,SIA,S,I,A
College of Immaculate Conception (CIC),Cabanatuan,College of Arts & Social Sciences,Bachelor of Arts in Communication,,ASE,A,S,E
College of Immaculate Conception (CIC),Cabanatuan,College of Arts & Social Sciences,Bachelor of Arts in Political Science,,ESA,E,S,A
College of Immaculate Conception (CIC),Cabanatuan,College of Arts & Social Sciences,Bachelor of Science in Social Work (BSSW),,SRE,S,R,E
College of Immaculate Conception (CIC),Cabanatuan,College of Education,Bachelor of Elementary Education (BEEd),,SAE,S,A,E
College of Immaculate Conception (CIC),Cabanatuan,College of Education,Bachelor of Secondary Education (BSEd),,SAE,S,A,E
College of Immaculate Conception (CIC),Cabanatuan,College of Business & Management,Bachelor of Science in Accountancy,,CEI,C,E,I
College of Immaculate Conception (CIC),Cabanatuan,College of Business & Management,Bachelor of Science in Management Accounting,,CEI,C,E,I
College of Immaculate Conception (CIC),Cabanatuan,College of Business & Management,Bachelor of Science in Business Administration,,ECR,E,C,R
College of Immaculate Conception (CIC),Cabanatuan,College of Technology & IT,Bachelor of Science in Information Technology (BSIT),,ICR,I,C,R
College of Immaculate Conception (CIC),Cabanatuan,College of Hospitality,Bachelor of Science in Hospitality Management (BSHM),,ESR,E,S,R
Our Lady of Fatima University,Cabanatuan,College of Arts and Sciences,Bachelor of Science in Psychology,,SIA,S,I,A
Our Lady of Fatima University,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Business Administration,Operations and Supply Chain Management,ECS,E,C,S
Our Lady of Fatima University,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Business Administration,Marketing Management,ESA,E,S,A
Our Lady of Fatima University,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Business Administration,Banking,ECR,E,C,R
Our Lady of Fatima University,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Accountancy,,CEI,C,E,I
Our Lady of Fatima University,Cabanatuan,College of Business and Accountancy ,Bachelor of Science in Accounting Information System,,CEI,C,E,I
Our Lady of Fatima University,Cabanatuan,College of Hospitality and Institutional Management’s,Bachelor of Science in International Hospitality Management,Restaurant and Fast-food Chain Operations,ESR,E,S,R
Our Lady of Fatima University,Cabanatuan,College of Hospitality and Institutional Management’s,Bachelor of Science in International Hospitality Management,Hotel Administration in Cruise Line Operations,ESR,E,S,R
Our Lady of Fatima University,Cabanatuan,College of Hospitality and Institutional Management’s,Bachelor of Science in International Hospitality Management,Culinary Arts,ESR,E,S,R
Our Lady of Fatima University,Cabanatuan,College of Hospitality and Institutional Management’s,Bachelor of Science in International Tourism Management,"Meetings, Incentives, Conventions and Exhibitions",ESR,E,S,R
Our Lady of Fatima University,Cabanatuan,College of Hospitality and Institutional Management’s,Bachelor of Science in International Tourism Management,Travel and Tours Operations,ESR,E,S,R
Our Lady of Fatima University,Cabanatuan,College of Criminal Justice,Bachelor of Science in Criminology,,RES,R,E,S
Our Lady of Fatima University,Cabanatuan,College of Medical Laboratory Science,Bachelor of Science in Medical Laboratory Science,,SRE,S,R,E
Our Lady of Fatima University,Cabanatuan,College of Pharmacy,Bachelor of Science in Pharmacy,,IRE,I,R,E
Our Lady of Fatima University,Cabanatuan,College of Nursing,Bachelor of Science in Nursing,,SIA,S,I,A
Central Luzon State University,Muñoz,College of Agriculture,Bachelor of Science in Agribusiness,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Agriculture,Bachelor of Science in Agriculture,Animal Science,RIS,R,I,S
Central Luzon State University,Muñoz,College of Agriculture,Bachelor of Science in Agriculture,Crop Science,RIS,R,I,S
Central Luzon State University,Muñoz,College of Agriculture,Bachelor of Science in Agriculture,Crop Protection,RIS,R,I,S
Central Luzon State University,Muñoz,College of Arts and Social Sciences,Bachelor of Arts in Filipino,,ASE,A,S,E
Central Luzon State University,Muñoz,College of Arts and Social Sciences,Bachelor of Art in Literature,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Arts and Social Sciences,Bachelor of Arts in Social Sciences,,ASE,A,S,E
Central Luzon State University,Muñoz,College of Arts and Social Sciences,Bachelor of Science in Development Communication,,ASE,A,S,E
Central Luzon State University,Muñoz,College of Arts and Social Sciences,Bachelor of Science in Psychology,,SIA,S,I,A
Central Luzon State University,Muñoz,College of Arts and Social Sciences,Bachelor of Arts in International Studies,,ASE,A,S,E
Central Luzon State University,Muñoz,College of Business and Accountancy,Bachelor of Science in Acoountancy,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Business and Accountancy,Bachelor of Science in Business Administration,Business Economics,ECR,E,C,R
Central Luzon State University,Muñoz,College of Business and Accountancy,Bachelor of Science in Business Administration,Human Resource Management,SEC,S,E,C
Central Luzon State University,Muñoz,College of Business and Accountancy,Bachelor of Science in Business Administration,Marketing Management,ESA,E,S,A
Central Luzon State University,Muñoz,College of Business and Accountancy,Bachelor of Science in Entrepreneurship (BSEntrep),,ESR,E,S,R
Central Luzon State University,Muñoz,College of Business and Accountancy,Bachelor of Science in Management Accounting,,CEI,C,E,I
Central Luzon State University,Muñoz,College of Education,Bachelor of Culture and Arts Education,,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Early Childhood Education,,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Elementary Education,,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Physical Education,,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Secondary Education,English,ASE,A,S,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Secondary Education,Filipino,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Secondary Education,Mathematics,ICR,I,C,R
Central Luzon State University,Muñoz,College of Education,Bachelor of Secondary Education,Science and Technology,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Secondary Education,Social Science,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Secondary Education,Values Education,SAE,S,A,E
Central Luzon State University,Muñoz,College of Education,Bachelor of Technology and Livelihood Education,,SAE,S,A,E
Central Luzon State University,Muñoz,College of Engineering,Bachelor of Science in Agricultural and Biosystems Engineering,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Engineering,Bachelor of Science in Civil Engineering,,RIC,R,I,C
Central Luzon State University,Muñoz,College of Engineering,Bachelor of Science in Information Technology,,ICR,I,C,R
Central Luzon State University,Muñoz,College of Fisheries,Bachelor of Science in Fisheries,,RIS,R,I,S
Central Luzon State University,Muñoz,College of Home Science and Industry,Bachelor of Science in Food Technology,,IRS,I,R,S
Central Luzon State University,Muñoz,College of Home Science and Industry,Bachelor of Science in Fashion and Textile Technology,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Home Science and Industry,Bachelor of Science in Hospitality Management,,ESR,E,S,R
Central Luzon State University,Muñoz,College of Home Science and Industry,Bachelor of Science in Tourism Management,Travel and Tour Agencies,ESR,E,S,R
Central Luzon State University,Muñoz,College of Home Science and Industry,Bachelor of Science in Tourism Management,Food and Lodging,ESR,E,S,R
Central Luzon State University,Muñoz,College of Home Science and Industry,Bachelor of Science in Tourism Management,"Meetings, Incentives, Conferences, and Events (MICE) Management",ECS,E,C,S
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Biology,,IRC,I,R,C
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Chemistry,,IRC,I,R,C
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Environmental Science,Environmental Conservation and Management,ECS,E,C,S
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Environmental Science,Sustainable Agriculture,RIS,R,I,S
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Environmental Science,Environmental Biology,IRC,I,R,C
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Environmental Science,Environmental Chemistry,IRC,I,R,C
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Environmental Science,Environmental Engineering,IRC,I,R,C
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Mathematics,,ICR,I,C,R
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Meteorology,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Science,Bachelor of Science in Statistics,,SRE,S,R,E
Central Luzon State University,Muñoz,College of Veterinary Science and Medicine,Doctoer of Veterinary Medicine,,SRE,S,R,E
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Nursing,Bachelor of Science in Nursing,,SIA,S,I,A
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Criminal Justice Education ,Bachelor of Science in Criminology,,RES,R,E,S
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Business and Accountancy,Bachelor of Science in Accountancy,,CEI,C,E,I
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Business and Accountancy,Bachelor of Science in Business Administration,Major in Financial Management,CEI,C,E,I
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Business and Accountancy,Bachelor of Science in Business Administration,Major in Marketing Management,ESA,E,S,A
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Information and Communication Technology,Bachelor of Science in Computer Science,,ICR,I,C,R
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Education,Bachelor of Elementary Education,,SAE,S,A,E
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Education,Bachelor of Secondary Education,English,ASE,A,S,E
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Education,Bachelor of Secondary Education,Filipino,SAE,S,A,E
Manuel V. Gallego Foundation Colleges,Cabanatuan,College of Education,Bachelor of Secondary Education,Computer Technology,SAE,S,A,E
Good Samaritan Colleges,Cabanatuan,College of Education,Bachelor of Elementary Education,,SAE,S,A,E
Good Samaritan Colleges,Cabanatuan,College of Education,Bachelor in Secondary Education,English,ASE,A,S,E
Good Samaritan Colleges,Cabanatuan,College of Education,Bachelor in Secondary Education,Social Studies,SAE,S,A,E
Good Samaritan Colleges,Cabanatuan,College of Nursing and Allied Health Professions,Bachelor of Science in Nursing,,SIA,S,I,A
Good Samaritan Colleges,Cabanatuan,College of Nursing and Allied Health Professions,Bachelor of Science in Medical Laboratory,,SRE,S,R,E
Good Samaritan Colleges,Cabanatuan,College of Nursing and Allied Health Professions,Bachelor of Science in Respiratory Therapy,,SRE,S,R,E
Good Samaritan Colleges,Cabanatuan,College of Nursing and Allied Health Professions,Bachelor of Science in Radiologic Technology,,RIS,R,I,S
Good Samaritan Colleges,Cabanatuan,College of Nursing and Allied Health Professions,Bachelor of Science in Midwifery,,SRC,S,R,C
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Accountancy,Bachelor of Science in Accountancy,,CEI,C,E,I
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Accountancy,Bachelor of Science in Accounting Technology,,CEI,C,E,I
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Allied Medical Services,Bachelor of Science in Midwifery,,SRC,S,R,C
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Allied Medical Services,Bachelor of Science in Radiologic Technology,,RIS,R,I,S
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Education,Bachelor of Science in Secondary Education,English,ASE,A,S,E
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Education,Bachelor of Science in Elementary Education,Mathematics,ICR,I,C,R
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Hospitality Management and Tourism Management,Bachelor of Science in Hospitality Management,,ESR,E,S,R
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Hospitality Management and Tourism Management,Bachelor of Science in Tourism Management,,ESR,E,S,R
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Hospitality Management and Tourism Management,Bachelor of Science in Information Technology,,ICR,I,C,R
Dr. Gloria D. Lacson Foundation Colleges,Cabanatuan,College of Hospitality Management and Tourism Management,Bachelor of Science in Criminal Justice Education,,SAE,S,A,E
General De Jesus Colleges,San Isidro,College of Accountancy and Accounting Technology,Bachelor of Science in Accountancy,,CEI,C,E,I
General De Jesus Colleges,San Isidro,College of Accountancy and Accounting Technology,Bachelor of Science in Accounting Technology,,CEI,C,E,I
General De Jesus Colleges,San Isidro,College of Business Administration,Bachelor of Science in Business Administration,,ECR,E,C,R
General De Jesus Colleges,San Isidro,College of Information and Communication Technology,Bachelor of Science in Information Technology,,ICR,I,C,R
General De Jesus Colleges,San Isidro,College of Education,Bachelor in Elementary Education,,SAE,S,A,E
General De Jesus Colleges,San Isidro,College of Education,Bachelor of Secondary Education,English,ASE,A,S,E
General De Jesus Colleges,San Isidro,College of Education,Bachelor of Secondary Education,Filipino,SAE,S,A,E
General De Jesus Colleges,San Isidro,College of Education,Bachelor of Secondary Education,Social Studies,SAE,S,A,E
General De Jesus Colleges,San Isidro,College of Education,Bachelor of Secondary Education,Mathematics,ICR,I,C,R
General De Jesus Colleges,San Isidro,College of Hotel and Restaurant Management,Bachelor of Science in Hotel and Restaurant Management,,ESR,E,S,R
Divina Pastora College,Gapan,College of Education,Bachelor of Elementary Education,,SAE,S,A,E
Divina Pastora College,Gapan,College of Education,Bachelor of Secondary Education,FIlipino,SAE,S,A,E
Divina Pastora College,Gapan,College of Education,Bachelor of Secondary Education,English,ASE,A,S,E
Divina Pastora College,Gapan,College of Education,Bachelor of Secondary Education,Mathematics,ICR,I,C,R
Divina Pastora College,Gapan,College of Education,Bachelor of Secondary Education,Social Studies,SAE,S,A,E
Divina Pastora College,Gapan,College of Education,Bachelor of Secondary Education,General Science,SAE,S,A,E
